id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
681600270846334337,"Blueground | N. Station, w/d & gym, nr td garden",107434423,Blueground,,Downtown,42.365947,-71.063473,Entire home/apt,182,32,0,,,372,359,0,
681783562025076195,"(B) Comfortable bedroom near BU, MIT & Harvard",37035419,Wendy,,Allston,42.35713,-71.13,Private room,75,91,2,2023-05-03,0.13,9,281,1,
681821351652731860,Cozy 5 BD/2BR near Airport and Train,254804362,Keir,,East Boston,42.37930679999999,-71.0316924,Entire home/apt,248,29,41,2023-12-12,2.83,1,185,38,STR-546528
682571975147334404,View like no other Ocean&City View/ Luxury 2BR 2BA,163848078,Adam,,East Boston,42.36877024705772,-71.04086172477804,Entire home/apt,199,29,0,,,92,364,0,STR-185539
682706928099435560,Master bedroom & bath close to Subway and Downtown,2707695,Roman,,Dorchester,42.31344,-71.053,Private room,80,29,3,2023-04-27,0.17,3,365,1,
683768558849092912,"Blueground | Back Bay, w/d, nr newbury st",107434423,Blueground,,Back Bay,42.3491652,-71.0807758,Entire home/apt,263,32,0,,,372,288,0,
683914608777399176,Sleek FIDI Studio | Close to Public Transit!,382451810,Healing Homes,,Downtown,42.358187082017196,-71.05292292238751,Entire home/apt,163,1,104,2024-03-19,5.49,78,347,67,STR-489692
683914624290121400,New! Lovely 1br | FIDI District| Keyless Entry,382451810,Healing Homes,,Downtown,42.35851859637587,-71.05364896225989,Entire home/apt,153,1,88,2024-03-18,4.65,78,346,59,STR-489709
683914639091241468,Spacious 2br FIDI District | Centrally Located!,382451810,Healing Homes,,Downtown,42.35851418690993,-71.0531663803597,Entire home/apt,327,1,103,2024-03-11,5.44,78,185,65,STR-489677
683918385793735810,South End Brownstone Duplex,120930331,Kara,,South End,42.34428399999999,-71.0697069,Entire home/apt,900,3,20,2023-10-16,1.13,1,313,16,STR-493489
