id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
816730668430736803,Bronzeville 2 bed 1 bath unit!,732418,Aj,,Grand Boulevard,41.81911336828042,-87.61262331233846,Entire home/apt,90,21,6,2023-10-18,0.46,1,54,5,R23000096972
816764064205494806,Vibrant Northside Chicago Home,13998498,Raya,,Edgewater,41.98364851860476,-87.6695704150993,Entire home/apt,94,32,2,2024-01-28,0.27,2,50,2,
816790956271021405,The Broasis at Wrigley,3230291,David,,Lake View,41.94938,-87.67061,Entire home/apt,246,2,40,2024-03-18,3.02,16,258,38,R23000095927
816921067474123396,20% off - long term reservation,514776477,Ralph,,Mckinley Park,41.83112623534508,-87.67300779517166,Private room,36,32,26,2023-12-31,1.99,64,350,24,R23000097076
817416364510656898,The Secret West Loop Oasis/walk to Fulton market,243035563,Studebecker,,West Town,41.893436705907824,-87.66282413001953,Entire home/apt,163,2,15,2024-03-03,1.15,35,359,13,2792126
817646634236562901,Woodlawn urban studio next to UChicago,2376962,Samuel,,Woodlawn,41.781399426035165,-87.60068167507012,Entire home/apt,90,2,24,2024-03-18,1.99,2,249,24,R23000098226
817650580159745020,Lovely Home Ohare/Chicago Downtown,83985556,Sebastian,,Dunning,41.949749312990356,-87.82795109453852,Entire home/apt,137,1,38,2024-03-04,2.80,2,276,30,R23000097373
818042515978491095,Multi-Level 2-Bedroom Loft in Gold Coast,31699214,Stephanie,,Near North Side,41.91022944089645,-87.6315938496409,Entire home/apt,155,32,0,,,7,237,0,
818085784484545943,McCormick Pl 420 friendly 3BR/2BA/Parking/Sleeps 8,370154553,Innesa,,Near South Side,41.85452242558065,-87.6252166569237,Entire home/apt,236,2,24,2024-02-26,2.35,19,333,24,2792126
818332803037862068,The Fox Den,34064367,Tim,,Lincoln Square,41.961489,-87.690488,Entire home/apt,173,2,56,2024-03-14,4.80,1,242,56,R23000099903
819654142015953826,Relaxing 2BR Apartment in Lively West Rogers Park,96730613,Demitri,,Rogers Park,42.0154497,-87.66453299999999,Entire home/apt,86,2,47,2024-03-19,3.62,28,229,43,R23000096333
819679354816985239,Your perfect place looks like?,499555213,Brian,,West Town,41.890205,-87.661281,Entire home/apt,392,2,51,2024-02-25,3.89,1,178,46,R23000097153
820176901733083319,Family Fun Escape: With 2 Free Parking Spaces!,509192250,Alpine,,West Town,41.9072138,-87.6934876,Entire home/apt,225,2,55,2024-03-18,4.35,4,306,54,R24000113206
820317740562229595,Modern Chicago Garden Unit,22168407,Junilla,,Avondale,41.93426161619023,-87.71884576496247,Entire home/apt,80,33,0,,,1,282,0,
821114357206992348,McCormick 2B/2Ba for up to 6 guests w Opt Parking,395498979,Milan,,Near South Side,41.85518865829032,-87.62538386431704,Entire home/apt,158,2,16,2023-12-19,1.24,77,357,14,2792126
821776212486462014,Home away from home. Family-oriented neighborhood.,334743940,Rashid,,Humboldt Park,41.897358269380994,-87.72907289465488,Entire home/apt,65,1,32,2024-03-07,2.52,1,247,30,R23000097261
822380676502753162,Villa Broms Duplex-Logan Square,2863247,Elizabeth,,Logan Square,41.92499,-87.71955,Entire home/apt,153,2,17,2024-03-17,1.58,1,109,17,R23000100848
822395411377047088,McCormick 2B/2Ba for up to 6 guests w Opt Parking,395498979,Milan,,Near South Side,41.85572167242693,-87.62490829798273,Entire home/apt,158,2,15,2023-11-30,1.18,77,360,13,2792126
822441825495688392,Level- Beautiful River North One Bedroom Suite,177188450,Level,,Near North Side,41.8913478,-87.6373584,Entire home/apt,151,32,0,,,59,263,0,
822519156174601489,"Enticing Getaway Near Beach, Train & Parking Spot",111062630,Kyriako,,Rogers Park,42.011868,-87.666904,Entire home/apt,83,2,55,2024-03-23,4.09,22,255,46,R22000095278
822590156223178532,"Bridgeport Place -free parking, McCormick-Sox Park",500218714,Rosa,,Bridgeport,41.834969,-87.657402,Entire home/apt,105,2,32,2024-02-25,2.41,1,145,27,R23000097335
822653851012929669,Luxurious 2 Bedroom Apartment,128625952,Phebe,,Albany Park,41.96623497440028,-87.71529950698822,Entire home/apt,138,3,5,2023-11-05,0.53,1,359,5,R23000099132
822719660459550574,Gorgeous NEW 1BR on Michigan Ave,63313003,K,,Loop,41.88606917346787,-87.62588227896386,Entire home/apt,166,32,1,2023-08-19,0.14,12,365,1,
822721953820296954,Lakeview/Boystown/Wrigleyville Paradise Haven,402497267,Rasheed,,Lake View,41.94183276431334,-87.64124664020738,Entire home/apt,132,2,47,2024-03-15,3.54,4,154,41,R23000106805
822724197395569750,Grant Park Experience at Indiana Place,177526473,Sarah And Drew,,Grand Boulevard,41.8219346328227,-87.62290288531833,Entire home/apt,140,2,19,2023-10-16,1.51,4,82,17,R23000098012
822738230266295870,Stunning 2br/2ba on Michigan Ave,63313003,K,,Loop,41.8869919,-87.6250007,Entire home/apt,219,32,0,,,12,153,0,
822741493341705998,1.5BD|Roomy|Comfy|Roscoe Village apt near Wrigley!,43298553,Aijana,,North Center,41.9451990972299,-87.67913571176786,Entire home/apt,97,5,12,2023-12-28,1.28,1,126,12,R21000073634
823043786042430135,Blueground | Edgewater nr Loyola & Red Line,107434423,Blueground,,Edgewater,41.99726,-87.671561,Entire home/apt,,32,0,,,555,3,0,
823105065520590620,Historic Chicago Home < 1 Mi to Lake Michigan,121719854,Evolve,,Kenwood,41.81304,-87.60078,Entire home/apt,317,2,0,,,42,165,0,R23000109183
823239405203252910,Cubs Short Stop,222031,Peter,,Lake View,41.9501804,-87.6541232,Entire home/apt,232,3,12,2023-11-05,1.01,1,302,12,R23000097422
823273576559656432,Spacious 3-bedroom Duplex condo,498303102,Betty,,Albany Park,41.96745586548561,-87.70880093687829,Entire home/apt,165,1,18,2024-03-17,1.91,1,297,18,R23000097656
823293874871452265,Centrally Located & Bright Apt Close to Downtown,500363895,Imran,,West Town,41.899689,-87.683544,Entire home/apt,103,2,34,2024-03-22,2.88,1,259,34,R22000087411
823933346092222069,Hippie unit,180004994,Jeannie And Maria,,Lincoln Park,41.92846,-87.66367,Entire home/apt,241,1,14,2024-03-17,1.46,4,159,14,R23000097377
824613697329849098,Pilsen  8 mins to Downtown 30 mins to Airport,92129084,Russell,,Lower West Side,41.856879465329214,-87.64203591830339,Entire home/apt,154,2,34,2024-03-17,2.66,5,59,31,R23000097703
824899143409141471,Plush King Bed near Downtown Chicago,495637904,Lydia,,East Garfield Park,41.88593581071956,-87.70564380512968,Private room,44,4,11,2023-10-25,0.94,9,338,11,R24000114139
824943279935530367,"HYPE402 | 2 BED, 1 BA Downtown Loft",361968698,Amy,,Near North Side,41.89050271928895,-87.62794434806764,Entire home/apt,175,32,46,2024-02-17,3.44,6,355,42,R22000093636
825392040226364970,The Dearborn Suite 2,194508729,Michelle,,Washington Park,41.79476,-87.62802,Entire home/apt,106,2,19,2023-11-25,1.76,1,82,19,R23000099218
826036071911122222,Loft Apartment at center of Chi,88588020,Jchou451,,Near South Side,41.8619122,-87.62357420000001,Entire home/apt,,15,0,,,1,178,0,
826202255500238246,Central Avondale Updated 3bedroom Retreat-Sleeps 8,496836087,Joseph,,Avondale,41.93866,-87.70076,Entire home/apt,89,1,20,2023-12-04,1.62,1,362,19,R22000091913
826797915369571515,Cozy Corner at Logan Square (room B),490365719,Walter O,,Logan Square,41.9235382,-87.7005389,Private room,58,2,27,2024-02-27,2.07,3,48,23,R23000097057
826827363630219478,Calm Domain at Logan Square (room C),490365719,Walter O,,Logan Square,41.9235382,-87.7005389,Private room,61,2,22,2024-02-18,1.73,3,17,19,R23000097057
826845999960303927,The Lighthouse in Lakeview!,48257733,Hayk,,Lake View,41.93798919192974,-87.65334205518035,Entire home/apt,500,3,9,2024-03-17,1.62,1,34,9,R23000102239
826875962550662839,Cheltenham Chateau,209982127,Shomari,,South Shore,41.7541529599572,-87.55162240436411,Entire home/apt,160,32,0,,,4,180,0,
826909411087389923,Private Master bedroom ensuite,46429099,Sezgin,,Albany Park,41.97073640169662,-87.71231729598726,Private room,67,30,9,2024-03-20,1.20,3,89,9,R21000070481
828077806729845170,Hidden Gem With Convenient Access to Downtown,38605694,Denzel,,Fuller Park,41.79994019592641,-87.63236702483833,Private room,45,2,15,2023-12-18,1.16,2,341,14,R22000086969
828223193431882832,Private Room-Bathroom in Uptown,501363193,Emrah,,Uptown,41.9676036491658,-87.65893714703908,Private room,70,25,2,2023-08-12,0.21,2,236,2,R24000113783
828252445771384757,Level - Deluxe Studio Fulton Market,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,99,32,0,,,23,364,0,
828348415319716243,Level - Stylish Modern Studio in Fulton Market,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,98,32,0,,,23,364,0,
828359826502562197,Level - Beautiful One Bedroom Suite with Balcony,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,110,32,0,,,23,293,0,
828361734550821101,Level - Modern Deluxe Studio with Balcony,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,100,32,1,2023-11-03,0.21,23,364,1,
828372613145965893,Level - Stylish Studio,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,96,32,0,,,23,364,0,
828374129360312840,Level- One Bedroom Suite in Fulton Market,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,132,32,0,,,23,365,0,
828415415713677290,Want to stay longer in private room 3,85647159,Masato Or Akiko,,Mckinley Park,41.83278794128039,-87.68346105465358,Private room,60,1,18,2023-11-12,1.38,5,296,16,R22000094997
828417860340180137,"Chic 3BR - Historic Haven, Near O’Hare & Downtown",157235585,Abia,,Jefferson Park,41.990082537140715,-87.77657074392948,Entire home/apt,99,2,29,2024-02-20,2.55,7,53,29,R24000114606
828473527937784539,Level-  Spacious Three Bedroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,242,32,0,,,23,364,0,
828473628942219824,Level- Beautiful Spacious Two Bedroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Private room,226,32,0,,,23,365,0,
828480276017584508,Intimate|Cozy|QuaintStudio-3min Montrose BlueLine,96730613,Demitri,,Portage Park,41.9626656,-87.7559615,Entire home/apt,79,2,21,2024-02-29,1.73,28,208,21,R22000077379
828927447087254952,Exceptional Chicago Home,276665737,Mike,,Douglas,41.832539,-87.6215368,Entire home/apt,306,3,8,2024-01-02,0.70,1,179,8,R23000098769
828943483786403326,Level - Junior Two Bedroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,132,32,0,,,23,365,0,
828949232132275695,Level Brand New Stylish One Bedroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,132,32,0,,,23,364,0,
828954692811952085,Level - New Chic One Bedroom Suite with Balcony,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,110,32,0,,,23,364,0,
829013445773562476,Level - Brand New Three Bedroom Luxe Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,350,32,0,,,23,364,0,
829018133443339150,Level- New Spacious Deluxe Two Bedroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,226,32,1,2023-06-20,0.11,23,364,1,
829027478161126941,Level - Two Bedroom Suite with Living Room,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,186,32,0,,,23,365,0,
829031393537860716,Level - Two Bedroom & Two Bathroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,226,32,0,,,23,365,0,
829036069122276397,Level-Beautifully Located Jr. Two Bedroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,198,32,0,,,23,364,0,
829043669154862268,Level - Junior Two Bedroom + Two Bathroom Suite,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,198,32,0,,,23,365,0,
829045348499615956,Modern 2 BDRM Apartment in Chicago,237416728,Iva & Darrin,,Austin,41.87721919405855,-87.7624155729835,Entire home/apt,68,32,12,2023-12-18,1.03,1,181,12,R22000094334
829051045245683600,Level - Brand New Jr. Two Bedroom in Fulton Market,501371725,Level Chicago,,Near West Side,41.8882948,-87.6462779,Entire home/apt,198,32,0,,,23,364,0,
829897346331499609,Modern Family Townhouse,2421236,Rachel,,Hyde Park,41.79903,-87.59024,Entire home/apt,314,2,9,2024-02-11,0.84,1,75,9,R23000098049
830032482919888467,M-Suite: Lux 1br off Michigan Av,484957190,ChiHausK,,Loop,41.8869919,-87.6250007,Entire home/apt,119,32,0,,,15,365,0,
830040658371944820,M-Suite 2br: Michigan Av Luxury,484957190,ChiHausK,,Loop,41.8869919,-87.6250007,Entire home/apt,236,32,1,2023-05-04,0.09,15,364,1,
830082381552366749,E-Suite: 1BR Corner River North,484957190,ChiHausK,,Near North Side,41.89779792702074,-87.63158929900578,Entire home/apt,162,32,0,,,15,364,0,
830469521756465700,"Andersonville: 3-bed, 2-bath w/ Dining RM & EZ PKG",24338177,Ari,,Uptown,41.97613659330588,-87.66383284072266,Entire home/apt,191,3,62,2024-03-18,5.00,1,88,61,R22000092034
830486347621437741,Gorgeous West Loop 3 Bedroom Loft,137495163,David,,Near West Side,41.8859279,-87.652031,Entire home/apt,299,4,9,2024-03-18,2.13,3,322,9,R23000110106
830706771268743770,E-Suite: Penthouse King + Incredible City Views!,484957190,ChiHausK,,Near North Side,41.89716953498158,-87.6332754949635,Entire home/apt,99,32,0,,,15,365,0,
831314821531801640,Stylish 2BR stunner w/ unbeatable location,75104964,Eric,,West Town,41.901983,-87.68056419999999,Entire home/apt,166,1,37,2024-03-10,4.02,1,275,37,R24000114778
831660569363863566,"Blueground | Edgewater, gym & lounge, nr red line",107434423,Blueground,,Edgewater,41.9937216,-87.6600059,Entire home/apt,123,32,1,2023-08-05,0.13,555,0,1,
831876077406692829,Townhouse in The Heart of Chicago,502153721,Erick,,Logan Square,41.9164218309106,-87.71660274155991,Entire home/apt,193,3,23,2024-02-11,2.40,1,110,23,R23000100439
832083406902654521,United Center KING BED Free P-Spot EVC w/NO Stairs,361997400,Sergii,,Near West Side,41.88218838338972,-87.68171704932064,Entire home/apt,178,2,55,2024-03-14,4.27,12,349,48,R22000095285
832509225508617765,Queen Room near United Center,495637904,Lydia,,East Garfield Park,41.88600211749608,-87.70569260724702,Private room,46,1,10,2024-02-09,0.93,9,353,10,R23000095501
832515914377872868,Warm room near United Center,495637904,Lydia,,East Garfield Park,41.88451146147257,-87.7069805100656,Private room,42,2,2,2023-08-06,0.20,9,355,2,R23000095501
832521000962952627,Bohemian Room near Downtown Chicago,495637904,Lydia,,East Garfield Park,41.88461274007662,-87.70764014467748,Private room,41,2,6,2024-03-05,0.61,9,357,6,R24000114139
832522640524232781,Modern Queen Bed near Downtown Chicago,495637904,Lydia,,East Garfield Park,41.88683148171242,-87.70586897006149,Private room,42,1,8,2023-10-22,0.75,9,330,8,R24000114139
832524016996416395,Quaint newly remodeled room near Downtown,495637904,Lydia,,East Garfield Park,41.884636407143454,-87.7070841658966,Private room,43,1,8,2024-02-01,1.04,9,348,8,R23000095501
832530322574536381,Cozy Condo - Home away from Home,107953984,Andy,,Woodlawn,41.775624,-87.59582010000001,Entire home/apt,110,32,0,,,2,364,0,
832545925665991666,Spacious Peaceful Unit,502298688,Angela And Leonard,,Woodlawn,41.7818177,-87.6013466,Entire home/apt,175,7,0,,,1,352,0,R23000112000
832664703130948487,Private Chicago getaway,62837251,Jasa,,Morgan Park,41.68759,-87.66674,Entire home/apt,80,1,10,2024-01-28,1.34,1,81,10,R23000106302
832706625613090818,Luxe Ranch + Spa House Retreat! Pets Welcome,289396383,Matthew,,Humboldt Park,41.912909739570004,-87.72000541422409,Entire home/apt,218,3,21,2024-03-14,2.30,3,89,21,R23000097922
832728479157812136,Large private lower level suite,25662899,Missy,,Bridgeport,41.8460281,-87.6560033,Entire home/apt,80,5,8,2024-03-01,1.10,1,192,8,R23000103703
832728983380665683,Rear deck. Back yard. Across from park,25561251,Chicago Home Stays,,Bridgeport,41.84001079999999,-87.6487989,Entire home/apt,62,32,0,,,11,201,0,
832769814566740250,The Landing @ South Loop,67561029,Ashley,,Loop,41.8676695,-87.62611919999999,Entire home/apt,126,1,44,2024-03-18,3.56,1,50,42,R24000113792
832777325608001941,"Cozy, Quiet, Riverwalk Sanctuary",391884291,Eric,,Bridgeport,41.8472589083168,-87.65568279518119,Entire home/apt,140,2,40,2024-03-14,5.02,1,0,40,R23000102558
832851395489863197,KING bed FREE P-Spot EV EZZY Accessible NO stairs,361997400,Sergii,,Near West Side,41.88168480896319,-87.68171421730744,Entire home/apt,141,2,69,2024-03-22,5.40,12,359,65,R23000098648
833284728623688460,Spacious 8 BDR + 2 Kitchens + Garage! Sleeps 16!,502463353,Orit,,Avondale,41.9386314,-87.7025105,Entire home/apt,458,3,21,2024-03-18,1.62,1,243,19,R24000114426
833986382450147209,"Blueground | Streeterville, gym & pool, near beach",107434423,Blueground,,Near North Side,41.89286,-87.61652,Entire home/apt,,32,0,,,555,14,0,
834288904236760884,Sensational Retreat/Ideal for longer stays.,493652748,Andre,,West Englewood,41.78577629999999,-87.6677831,Entire home/apt,189,1,41,2024-03-04,3.25,1,286,38,R23000098370
834625681430286121,The Annex,427918634,Josh,,West Town,41.89483675253966,-87.66035005569482,Entire home/apt,224,1,6,2023-12-06,0.78,1,218,6,R23000105185
834736167623129016,Entire garden unit,105709496,Anna,,West Town,41.89642660851316,-87.67453068390698,Entire home/apt,,1,49,2024-03-18,3.96,2,0,47,R23000098249
834849801853132851,Chatham Beauty,502782253,Armando,,Roseland,41.7289475,-87.62203559999999,Entire home/apt,180,2,18,2023-12-26,1.53,1,39,18,R23000097957
834954569986827745,"Beautiful 3 bed 2 bath in Avondale, Logan Square",48776321,James,,Logan Square,41.93168275414173,-87.71673093844244,Entire home/apt,114,2,46,2024-03-07,3.58,2,0,43,R22000094634
834985028869992919,Large Chic 2BD/2BA Condo - Free Parking!,217496099,Majed,,Near North Side,41.89430896335623,-87.6346377360517,Entire home/apt,257,2,53,2024-03-18,4.47,1,60,53,R23000112518
835006669610064747,Cozy Lincoln Park Studio - Across from Zoo!,502813706,Angela,,Lincoln Park,41.92951,-87.64174,Entire home/apt,99,1,46,2024-03-17,4.38,1,55,46,R23000098876
835066647677257371,Want to stay longer in the garden unit,85647159,Masato Or Akiko,,Mckinley Park,41.833882160398694,-87.68326882198461,Shared room,120,1,18,2023-12-31,1.44,5,314,17,R22000094997
835622439521407464,Modern-Cozy 3bedroom/ Ohare,465359046,Mary,,Norwood Park,41.9764716517363,-87.8345174185344,Entire home/apt,180,3,31,2024-03-10,2.88,1,190,31,R23000099177
835723640904788938,"Dtown Penthouse (+Parking, Pool, Gym, Pvt Patio)",98193524,Mary And JW,,Loop,41.87301,-87.62656,Entire home/apt,313,3,35,2024-03-16,2.79,31,36,33,R23000096781
835808273542104457,Serviced 2 Bedroom on the Park,396270947,Jennifer,,Near West Side,41.885930164484954,-87.66382377009214,Entire home/apt,270,32,0,,,5,365,0,
836107571644297879,"Garden Apartment in
Gated Home",44427387,Gleatha,,Oakland,41.82346542762683,-87.60626148947884,Entire home/apt,139,2,14,2023-10-22,1.22,2,344,14,R21000072399
